timestamp,open,high,low,close,volume
2025-01-06 04:40:00,520.3715,520.581,520.3516,520.5311,5200
2025-01-06 04:45:00,520.5311,520.8703,520.5311,520.8703,2742
2025-01-06 04:50:00,520.8503,521.0298,520.8104,520.95,6575
2025-01-06 04:55:00,520.95,521.1994,520.9002,521.1595,5652
2025-01-06 05:00:00,521.1595,521.1894,520.7705,520.8503,11240
2025-01-06 05:05:00,520.9201,521.1894,520.8403,521.1695,970
2025-01-06 05:10:00,521.2194,521.4388,521.0797,521.349,6168
2025-01-06 05:15:00,521.369,521.6582,521.2493,521.6283,4487
2025-01-06 05:20:00,521.5984,521.6782,521.4587,521.5984,7683
2025-01-06 05:25:00,521.6582,521.6582,521.3291,521.3989,3737
2025-01-06 05:30:00,521.4089,521.4089,521.1096,521.2892,2343
2025-01-06 05:35:00,521.2493,521.3989,521.0697,521.2992,3845
2025-01-06 05:40:00,521.2892,521.4787,521.2692,521.2692,3976
2025-01-06 05:45:00,521.2692,521.2792,520.97,521.2593,4390
2025-01-06 05:50:00,521.2892,521.3091,521.0099,521.0997,4242
2025-01-06 05:55:00,521.1495,521.1795,520.95,521.1695,6481
2025-01-06 06:00:00,521.1495,521.1595,520.5012,521.0697,11458
2025-01-06 06:05:00,521.0598,521.5086,521.0598,521.5086,3591
2025-01-06 06:10:00,521.5086,521.7879,521.349,521.6782,3154
2025-01-06 06:15:00,521.6582,521.8777,521.6084,521.8477,5856
2025-01-06 06:20:00,521.8577,521.9774,521.748,521.9774,60796
2025-01-06 06:25:00,521.9575,522.4861,521.9575,522.3963,68484
2025-01-06 06:30:00,522.4362,522.7055,522.3265,522.4661,14233
2025-01-06 06:35:00,522.4761,522.895,522.3664,522.8053,6772
2025-01-06 06:40:00,522.7554,522.7754,522.4961,522.506,5442
2025-01-06 06:45:00,522.506,522.6557,522.1769,522.2567,3953
2025-01-06 06:50:00,522.2567,522.5459,522.0572,522.5459,8194
2025-01-06 06:55:00,522.5958,522.6158,522.2866,522.5559,11612
2025-01-06 07:00:00,522.5459,522.7055,522.4362,522.6357,15884
2025-01-06 07:05:00,522.5559,522.7055,522.3365,522.4163,16184
2025-01-06 07:10:00,522.4761,522.4861,522.137,522.4163,13408
2025-01-06 07:15:00,522.4562,522.6058,522.1769,522.3165,23601
2025-01-06 07:20:00,522.4063,522.6058,522.2567,522.5659,31864
2025-01-06 07:25:00,522.5459,522.7155,522.4462,522.526,37053
2025-01-06 07:30:00,522.526,522.6357,522.3365,522.3664,14535
2025-01-06 07:35:00,522.3664,522.5659,522.2367,522.5559,8515
2025-01-06 07:40:00,522.506,522.6257,522.4063,522.6058,4513
2025-01-06 07:45:00,522.6058,523.2541,522.5759,523.0846,32804
2025-01-06 07:50:00,523.1045,523.1444,522.7554,522.905,12157
2025-01-06 07:55:00,522.8751,522.905,522.6158,522.6856,26086
2025-01-06 08:00:00,519.787,523.2741,517.2496,522.7554,120818
2025-01-06 08:05:00,517.2496,522.8053,516.8626,522.6956,14799
2025-01-06 08:10:00,522.6956,522.7355,522.3864,522.4961,36849
2025-01-06 08:15:00,522.4761,522.5549,522.3165,522.4661,40621
2025-01-06 08:20:00,522.4958,522.6557,522.3066,522.6158,35216
2025-01-06 08:25:00,522.5958,522.8851,522.4961,522.8352,21501
2025-01-06 08:30:00,522.8551,523.0147,522.5459,522.6357,23347
2025-01-06 08:35:00,522.6557,522.8153,509.0955,522.4562,26605
2025-01-06 08:40:00,522.4462,522.5257,517.2496,522.4263,86578
2025-01-06 08:45:00,522.4263,522.7554,517.2496,522.6956,32470
2025-01-06 08:50:00,522.6856,523.0945,522.6557,523.0347,28832
2025-01-06 08:55:00,523.0347,523.0846,522.7673,523.0646,16253
2025-01-06 09:00:00,523.0646,523.1943,522.7355,522.8053,39823
2025-01-06 09:05:00,522.7853,522.7853,522.5559,522.7155,76813
2025-01-06 09:10:00,522.7255,522.9748,522.6058,522.8651,71786
2025-01-06 09:15:00,522.7953,522.8252,520.4912,521.2692,284462
2025-01-06 09:20:00,521.3091,521.8876,521.1096,521.5685,87125
2025-01-06 09:25:00,521.6084,522.7255,521.6084,522.6557,96212
2025-01-06 09:30:00,522.6756,523.9424,522.4163,523.8227,1292630
2025-01-06 09:35:00,523.7728,524.2719,523.2541,523.673,874869
2025-01-06 09:40:00,523.6232,524.8899,523.5135,523.9074,767480
2025-01-06 09:45:00,523.9324,525.1492,523.9124,524.9897,563533
2025-01-06 09:50:00,525.0196,525.4086,524.3214,525.0196,621653
2025-01-06 09:55:00,525.0296,525.3088,524.1119,524.6954,379971
2025-01-06 10:00:00,524.7303,525.0394,524.461,524.7902,347449
2025-01-06 10:05:00,524.84,524.9297,524.2516,524.9099,304070
2025-01-06 10:10:00,524.8999,525.5781,523.8127,525.4905,492912
2025-01-06 10:15:00,525.4983,525.8076,524.9996,525.6879,475406
2025-01-06 10:20:00,525.7031,526.1966,525.4585,525.6679,494047
2025-01-06 10:25:00,525.6879,526.3262,525.4983,526.1068,701971
2025-01-06 10:30:00,526.0918,526.2065,525.5582,525.648,381195
2025-01-06 10:35:00,525.653,525.9372,525.3188,525.5233,198195
2025-01-06 10:40:00,525.5881,526.037,525.5682,525.9272,412167
2025-01-06 10:45:00,525.8973,526.4459,525.8475,526.017,534834
2025-01-06 10:50:00,526.0175,526.3661,525.7278,526.1267,376041
2025-01-06 10:55:00,526.1068,526.3561,525.8175,525.9384,228910
2025-01-06 11:00:00,525.9572,526.2265,525.7602,526.1317,195904
2025-01-06 11:05:00,526.1467,526.4459,526.1168,526.1966,231042
2025-01-06 11:10:00,526.2265,526.5656,526.1368,526.1866,421191
2025-01-06 11:15:00,526.2015,526.416,525.7976,526.0908,265074
2025-01-06 11:20:00,526.0868,526.398,525.7577,525.8475,165135
2025-01-06 11:25:00,525.8475,526.4359,525.5884,526.3661,277888
2025-01-06 11:30:00,526.3561,526.406,525.9173,525.9871,244277
2025-01-06 11:35:00,525.9971,526.0469,525.7826,525.9372,178924
2025-01-06 11:40:00,525.9272,526.0619,525.648,525.7552,293159
2025-01-06 11:45:00,525.7577,525.7976,525.3088,525.5632,229862
2025-01-06 11:50:00,525.5582,525.8175,525.4983,525.7377,167451
2025-01-06 11:55:00,525.7477,525.8175,525.4884,525.6081,160088
2025-01-06 12:00:00,525.5482,525.623,525.0495,525.6081,194332
2025-01-06 12:05:00,525.6357,525.9073,525.3487,525.7577,119036
2025-01-06 12:10:00,525.7377,525.7377,525.1592,525.2091,124457
2025-01-06 12:15:00,525.249,525.3687,524.8301,525.0196,153992
2025-01-06 12:20:00,525.0196,525.1592,524.7503,524.8849,135325
2025-01-06 12:25:00,524.8704,525.0744,524.6206,524.8999,411297
2025-01-06 12:30:00,524.8999,525.1393,524.5807,524.9398,235707
2025-01-06 12:35:00,524.9897,525.1491,524.3912,524.471,181932
2025-01-06 12:40:00,524.4211,524.5209,523.693,523.9922,295043
2025-01-06 12:45:00,523.9822,524.2416,523.6032,524.0321,456039
2025-01-06 12:50:00,524.0122,524.4011,523.5484,524.1917,434665
2025-01-06 12:55:00,524.1917,524.3214,523.7229,524.1718,196782
2025-01-06 13:00:00,524.1332,524.1618,522.8651,523.7279,732739
2025-01-06 13:05:00,523.7229,524.0022,523.4935,523.8326,684420
2025-01-06 13:10:00,523.8426,524.0321,523.6668,523.7628,146781
2025-01-06 13:15:00,523.7528,523.8127,523.1568,523.4934,734927
2025-01-06 13:20:00,523.5234,524.062,523.3439,523.7728,214023
2025-01-06 13:25:00,523.7129,524.0072,523.7129,523.9523,214022
2025-01-06 13:30:00,523.9523,524.0221,523.3738,523.5832,422260
2025-01-06 13:35:00,523.5633,523.7927,523.1943,523.5411,209290
2025-01-06 13:40:00,523.5234,523.6082,522.9349,523.0945,298656
2025-01-06 13:45:00,523.1245,523.2342,522.117,522.3465,563634
2025-01-06 13:50:00,522.3265,523.0199,522.3242,522.8153,277562
2025-01-06 13:55:00,522.8053,522.9848,521.9475,522.0373,214552
2025-01-06 14:00:00,522.1071,522.2268,521.3529,521.5784,765549
2025-01-06 14:05:00,521.5884,522.2667,521.5884,521.9401,408437
2025-01-06 14:10:00,521.9575,522.1669,521.5884,522.1071,176570
2025-01-06 14:15:00,522.0971,522.3564,521.9077,522.0273,321060
2025-01-06 14:20:00,522.0871,522.4063,521.9575,522.2118,276086
2025-01-06 14:25:00,522.2168,522.4761,521.9774,522.147,241292
2025-01-06 14:30:00,522.1471,522.2759,521.738,522.0173,234317
2025-01-06 14:35:00,521.9683,522.0872,521.6433,521.8777,242977
2025-01-06 14:40:00,521.8677,522.127,521.6283,522.1151,160403
2025-01-06 14:45:00,522.1071,522.3963,521.8178,522.2168,336191
2025-01-06 14:50:00,522.1968,522.2268,521.6582,521.8876,229410
2025-01-06 14:55:00,521.8876,521.9774,520.9161,520.9999,392815
2025-01-06 15:00:00,520.9301,521.6882,520.6907,521.5685,428778
2025-01-06 15:05:00,521.6283,521.8043,521.4089,521.6283,368333
2025-01-06 15:10:00,521.6483,521.9475,521.4288,521.738,465573
2025-01-06 15:15:00,521.7081,521.9575,521.5585,521.8777,273270
2025-01-06 15:20:00,521.8378,522.6756,521.7081,522.5958,351829
2025-01-06 15:25:00,522.5559,522.6557,522.3465,522.5759,262607
2025-01-06 15:30:00,522.5858,522.9649,522.5459,522.6756,523751
2025-01-06 15:35:00,522.6656,523.0736,522.3265,522.3764,411575
2025-01-06 15:40:00,522.3764,522.7354,522.1869,522.4063,393673
2025-01-06 15:45:00,522.4263,522.4711,521.4188,521.4587,365833
2025-01-06 15:50:00,521.4687,523.0048,521.2892,522.925,819908
2025-01-06 15:55:00,522.895,523.314,522.3963,523.1743,2261905
2025-01-06 16:00:00,523.1444,523.7528,522.6557,523.3239,1410063
2025-01-06 16:05:00,523.3738,525.8674,523.1943,523.7528,128856
2025-01-06 16:10:00,523.7429,523.9224,523.1337,523.9025,1417903
2025-01-06 16:15:00,523.1943,523.9224,523.1943,523.8626,133986
2025-01-06 16:20:00,523.8525,524.003,523.7329,523.8526,38152
2025-01-06 16:25:00,523.8426,523.8426,523.1943,523.693,195208
2025-01-06 16:30:00,523.703,523.8526,523.7028,523.8127,16367
2025-01-06 16:35:00,523.7828,524.451,523.1943,523.7828,213558
2025-01-06 16:40:00,523.7728,523.8127,523.7429,523.7927,5926
2025-01-06 16:45:00,523.7728,523.9421,523.1943,523.8825,13605
2025-01-06 16:50:00,523.8825,523.9523,523.8626,523.8875,4063
2025-01-06 16:55:00,523.8925,523.9723,523.7279,523.8825,7470
2025-01-06 17:00:00,523.8027,523.9124,523.6531,523.678,6856
2025-01-06 17:05:00,523.673,523.7129,523.6032,523.6239,7402
2025-01-06 17:10:00,523.6531,523.703,523.1943,523.678,356839
2025-01-06 17:15:00,523.683,523.7229,523.6541,523.7129,3267
2025-01-06 17:20:00,523.703,523.7229,523.703,523.7221,4603
2025-01-06 17:25:00,523.7229,523.7828,523.703,523.7828,969
2025-01-06 17:30:00,523.7031,523.8626,523.6631,523.8426,3119
2025-01-06 17:35:00,523.8127,524.2316,523.7728,523.8177,709
2025-01-06 17:40:00,523.8626,524.4012,523.7279,523.8526,5888
2025-01-06 17:45:00,523.8526,523.9424,523.8326,523.8526,3199
2025-01-06 17:50:00,523.9124,524.0521,523.8426,524.0521,7396
2025-01-06 17:55:00,524.0122,524.0421,523.8825,523.8975,1813
2025-01-06 18:00:00,523.8825,524.4012,523.8626,524.1518,7962
2025-01-06 18:05:00,524.062,524.2017,523.9324,524.0022,16977
2025-01-06 18:10:00,524.0421,524.2474,524.0022,524.0521,3065
2025-01-06 18:15:00,524.072,524.082,523.8027,523.8227,3024
2025-01-06 18:20:00,523.8426,523.8526,523.693,523.8027,10163
2025-01-06 18:25:00,523.7828,523.9324,523.7334,523.8227,7126
2025-01-06 18:30:00,523.7828,523.9025,523.7628,523.7977,3004
2025-01-06 18:35:00,523.8227,523.8426,523.6531,523.688,7253
2025-01-06 18:40:00,523.7229,523.8526,523.6847,523.7977,2511
2025-01-06 18:45:00,523.7528,523.9319,523.683,523.7528,2867
2025-01-06 18:50:00,523.7528,523.8376,523.7179,523.7927,1199
2025-01-06 18:55:00,523.7628,523.8027,523.6331,523.7329,8588
2025-01-06 19:00:00,523.673,523.7429,523.5035,523.5234,6405
2025-01-06 19:05:00,523.5234,523.6032,523.4536,523.5035,4270
2025-01-06 19:10:00,523.5534,523.6531,523.5434,523.6216,4030
2025-01-06 19:15:00,523.6032,523.7279,523.5334,523.5733,810
2025-01-06 19:20:00,523.5833,523.6631,523.5237,523.6481,442
2025-01-06 19:25:00,523.6232,523.6431,523.4737,523.5434,3325
2025-01-06 19:30:00,523.4935,523.7828,523.4935,523.7429,3198
2025-01-06 19:35:00,523.7628,523.8925,523.7528,523.8127,1053
2025-01-06 19:40:00,523.8127,523.9324,523.8127,523.8775,2139
2025-01-06 19:45:00,523.9025,523.9324,523.8027,523.8127,1836
2025-01-06 19:50:00,523.8426,523.8825,523.698,523.7229,3078
2025-01-06 19:55:00,523.698,523.703,523.2541,523.4835,10514
2025-01-07 04:00:00,523.4636,523.7129,523.0048,523.6232,12507
2025-01-07 04:05:00,523.6431,523.7329,523.4536,523.7329,14233
2025-01-07 04:10:00,523.7429,523.8227,523.5234,523.5234,9398
2025-01-07 04:15:00,523.5434,523.5434,523.1743,523.4237,5197
2025-01-07 04:20:00,523.3638,523.4835,523.304,523.3339,3914
2025-01-07 04:25:00,523.3638,523.4337,523.2342,523.3938,4714
2025-01-07 04:30:00,523.4337,523.4636,523.2043,523.3738,5332
2025-01-07 04:35:00,523.3638,523.6531,523.3539,523.5932,3211
2025-01-07 04:40:00,523.5932,523.5932,523.304,523.304,3916
2025-01-07 04:45:00,523.3339,523.3339,522.7554,522.8551,6545
2025-01-07 04:50:00,522.9649,523.0746,522.6557,522.8851,7909
2025-01-07 04:55:00,522.8851,522.9549,522.6656,522.7654,2089
2025-01-07 05:00:00,522.7255,522.7953,522.4661,522.7754,7453
2025-01-07 05:05:00,522.8352,522.9549,522.7554,522.925,1415
2025-01-07 05:10:00,522.9549,523.4337,522.9549,523.4237,4724
2025-01-07 05:15:00,523.4037,523.5633,523.2541,523.5035,2307
2025-01-07 05:20:00,523.5434,523.7129,523.5135,523.5135,3948
2025-01-07 05:25:00,523.5135,523.5135,523.3339,523.4037,983
2025-01-07 05:30:00,523.4436,523.6531,523.4436,523.6331,3164
2025-01-07 05:35:00,523.5932,523.6331,523.5135,523.6132,1611
2025-01-07 05:40:00,523.6431,523.703,523.5234,523.5733,2770
2025-01-07 05:45:00,523.5633,523.6331,523.3339,523.3439,5901
2025-01-07 05:50:00,523.4536,523.6631,523.4536,523.6531,2074
2025-01-07 05:55:00,523.6531,523.7129,523.5932,523.693,3726
2025-01-07 06:00:00,523.6531,523.703,523.304,523.3539,3155
2025-01-07 06:05:00,523.314,523.4137,523.2441,523.3838,3436
2025-01-07 06:10:00,523.3539,523.5035,523.2142,523.2641,17018
2025-01-07 06:15:00,523.2142,523.294,523.0147,523.284,22765
2025-01-07 06:20:00,523.3239,523.5035,523.2043,523.5035,2460
2025-01-07 06:25:00,523.4636,523.6132,523.4636,523.5733,1973
2025-01-07 06:30:00,523.5833,523.5833,522.8551,522.8651,2520
2025-01-07 06:35:00,522.905,522.9748,522.7155,522.905,7305
2025-01-07 06:40:00,522.905,522.9748,522.8551,522.8851,2948
2025-01-07 06:45:00,522.925,523.0247,522.7754,522.8252,4071
2025-01-07 06:50:00,522.8452,522.915,522.5958,522.5958,11397
2025-01-07 06:55:00,522.6257,522.925,522.506,522.8551,6008
2025-01-07 07:00:00,522.895,523.0347,522.4961,522.8252,24580
2025-01-07 07:05:00,522.8551,523.0147,522.8352,522.9748,18466
2025-01-07 07:10:00,522.9549,523.2342,522.9349,522.9349,6458
2025-01-07 07:15:00,522.905,523.0447,522.7654,523.0147,19358
2025-01-07 07:20:00,523.0447,523.1344,522.905,522.925,9763
2025-01-07 07:25:00,522.924,522.924,522.5958,522.7255,25043
2025-01-07 07:30:00,522.7554,523.1544,522.7554,523.1245,8273
2025-01-07 07:35:00,523.1245,523.1943,522.9948,523.0746,5105
2025-01-07 07:40:00,523.1245,523.4137,523.1245,523.3539,5514
2025-01-07 07:45:00,523.3339,523.3539,523.1544,523.305,6216
2025-01-07 07:50:00,523.3239,523.5334,523.314,523.3539,13006
2025-01-07 07:55:00,523.3439,523.3938,522.9549,523.1344,13028
2025-01-07 08:00:00,523.4222,523.7141,521.1296,523.1943,79238
2025-01-07 08:05:00,523.1943,523.1943,522.8551,522.8747,16359
2025-01-07 08:10:00,522.8551,523.2342,522.8452,523.1743,11594
2025-01-07 08:15:00,523.1743,523.4536,523.1644,523.3339,16647
2025-01-07 08:20:00,523.314,523.3738,523.0646,523.1843,12559
2025-01-07 08:25:00,523.1644,523.1843,522.905,523.1145,11646
2025-01-07 08:30:00,523.1245,523.314,522.905,523.2541,9500
2025-01-07 08:35:00,523.2541,523.304,523.0347,523.1644,6832
2025-01-07 08:40:00,523.1644,523.2641,523.0048,523.2142,11736
2025-01-07 08:45:00,523.2242,523.5334,523.1943,523.5075,15044
2025-01-07 08:50:00,523.5127,523.6531,523.4835,523.5334,17614
2025-01-07 08:55:00,523.5135,523.9025,523.4137,523.9025,29242
2025-01-07 09:00:00,523.9124,524.2615,523.8925,524.1817,50275
2025-01-07 09:05:00,524.1817,524.3214,523.9872,524.1468,28609
2025-01-07 09:10:00,524.1915,524.3114,524.0421,524.1917,16183
2025-01-07 09:15:00,524.2117,524.3014,516.7858,516.7858,16443
2025-01-07 09:20:00,524.092,524.092,516.7858,523.9523,35598
2025-01-07 09:25:00,523.9723,524.3513,523.9723,524.3014,62849
2025-01-07 09:30:00,524.2416,524.6406,523.2242,523.2541,845411
2025-01-07 09:35:00,523.2441,523.3638,521.9575,522.1218,555504
2025-01-07 09:40:00,522.132,523.7429,521.9774,523.683,476263
2025-01-07 09:45:00,523.6631,524.178,523.3938,523.4736,548305
2025-01-07 09:50:00,523.4087,524.3411,523.2242,523.4375,326891
2025-01-07 09:55:00,523.4337,523.7129,522.137,522.3066,432746
2025-01-07 10:00:00,522.2667,522.2667,519.5935,519.6933,1029209
2025-01-07 10:05:00,519.7332,520.2818,518.5263,518.8724,734507
2025-01-07 10:10:00,518.7707,519.8728,518.4764,519.1946,623305
2025-01-07 10:15:00,519.1447,519.1945,517.868,518.8056,658998
2025-01-07 10:20:00,518.7557,519.9026,518.6752,519.7132,467052
2025-01-07 10:25:00,519.7432,520.531,519.0649,519.0749,500526
2025-01-07 10:30:00,519.075,519.2245,516.9104,517.3194,626710
2025-01-07 10:35:00,517.2994,517.6685,515.3544,515.534,857359
2025-01-07 10:40:00,515.6337,516.2422,515.4143,516.1374,512000
2025-01-07 10:45:00,516.1225,516.1225,514.8158,515.9729,486236
2025-01-07 10:50:00,515.9429,517.3792,515.7035,516.9803,787827
2025-01-07 10:55:00,516.9803,518.5063,516.9803,518.4265,653582
2025-01-07 11:00:00,518.4265,518.6558,517.7483,518.3336,539943
2025-01-07 11:05:00,518.3567,518.5063,517.4291,518.2669,325422
2025-01-07 11:10:00,518.237,518.3767,517.1163,517.5887,413514
2025-01-07 11:15:00,517.6186,517.9278,517.2196,517.7184,259795
2025-01-07 11:20:00,517.7882,518.3667,517.2595,518.2709,435216
2025-01-07 11:25:00,518.257,518.995,518.0774,518.636,464291
2025-01-07 11:30:00,518.5961,518.7158,517.3294,517.5687,458694
2025-01-07 11:35:00,517.6086,518.3168,516.681,518.257,490064
2025-01-07 11:40:00,518.237,518.5562,517.2695,517.3992,283392
2025-01-07 11:45:00,517.4191,517.9378,517.2296,517.3294,188310
2025-01-07 11:50:00,517.2896,517.3014,515.8332,515.9729,372783
2025-01-07 11:55:00,516.0227,516.2023,515.4941,515.7035,279381
2025-01-07 12:00:00,515.7534,516.3717,515.7035,515.8731,349906
2025-01-07 12:05:00,515.863,516.1125,515.5938,515.9828,214079
2025-01-07 12:10:00,515.903,516.5314,515.4642,516.4616,238830
2025-01-07 12:15:00,516.4416,516.6511,515.9429,516.3609,185576
2025-01-07 12:20:00,516.3619,516.4317,515.5639,515.6237,224198
2025-01-07 12:25:00,515.7335,515.7734,515.1051,515.507,257426
2025-01-07 12:30:00,515.5729,516.4217,515.4642,516.1823,304546
2025-01-07 12:35:00,516.1025,516.1828,515.3245,515.6138,582029
2025-01-07 12:40:00,515.5839,515.7833,515.125,515.2746,286768
2025-01-07 12:45:00,515.2846,515.2846,514.7261,514.9854,256423
2025-01-07 12:50:00,515.0752,515.2547,514.5565,515.2547,210948
2025-01-07 12:55:00,515.2198,516.0127,515.155,515.9529,275376
2025-01-07 13:00:00,515.9429,516.4017,515.8432,516.2757,235799
2025-01-07 13:05:00,516.2821,516.9154,516.1923,516.8107,195557
2025-01-07 13:10:00,516.8107,517.1,516.6711,517.09,342298
2025-01-07 13:15:00,517.1,517.3094,516.7409,517.1897,172089
2025-01-07 13:20:00,517.1598,517.4939,517.0501,517.2994,147341
2025-01-07 13:25:00,517.3393,517.6984,517.2296,517.4789,320598
2025-01-07 13:30:00,517.4491,517.4491,516.8306,516.8905,145857
2025-01-07 13:35:00,516.8905,517.0202,516.2621,516.4217,143004
2025-01-07 13:40:00,516.4416,516.4616,515.7434,515.9729,193882
2025-01-07 13:45:00,516.0028,516.1225,515.7734,515.8432,241458
2025-01-07 13:50:00,515.8432,516.1225,515.6936,515.8731,190196
2025-01-07 13:55:00,515.903,515.918,515.5539,515.8232,178986
2025-01-07 14:00:00,515.7734,516.322,515.7235,515.9539,320666
2025-01-07 14:05:00,515.8631,516.4516,515.8332,516.3918,182474
2025-01-07 14:10:00,516.3718,516.6711,516.292,516.3041,249129
2025-01-07 14:15:00,516.322,516.5589,515.9429,516.0427,233080
2025-01-07 14:20:00,516.0526,516.1524,515.6437,515.9729,379254
2025-01-07 14:25:00,516.0327,516.3319,515.9908,516.2422,254661
2025-01-07 14:30:00,516.2422,516.302,515.7135,515.8831,232717
2025-01-07 14:35:00,515.8631,515.9529,515.2846,515.3644,266816
2025-01-07 14:40:00,515.3245,515.8532,514.9555,515.7734,618976
2025-01-07 14:45:00,515.7534,515.9878,515.0752,515.155,299047
2025-01-07 14:50:00,515.1849,515.6437,515.14,515.3743,265816
2025-01-07 14:55:00,515.4043,515.472,515.1699,515.2602,538033
2025-01-07 15:00:00,515.3345,515.4043,514.6762,515.0651,301365
2025-01-07 15:05:00,515.0562,515.3046,514.367,514.4867,638637
2025-01-07 15:10:00,514.3969,514.4169,513.8583,514.0678,356966
2025-01-07 15:15:00,514.1076,514.347,513.8384,513.9181,248406
2025-01-07 15:20:00,513.9082,513.9481,513.1302,513.2499,723079
2025-01-07 15:25:00,513.2997,513.7087,513.0703,513.103,305193
2025-01-07 15:30:00,513.1102,513.4593,512.4619,512.5118,416853
2025-01-07 15:35:00,512.5018,513.0703,511.9632,513.0504,614405
2025-01-07 15:40:00,513.0404,513.8284,512.9008,512.9506,766294
2025-01-07 15:45:00,512.9506,513.6987,512.7043,513.5391,483214
2025-01-07 15:50:00,513.5092,513.9978,513.1601,513.7984,953827
2025-01-07 15:55:00,513.7885,514.1675,513.6089,513.8284,1795897
2025-01-07 16:00:00,513.8284,514.4169,513.2216,514.2473,2591165
2025-01-07 16:05:00,514.2672,523.1309,513.8583,514.3869,273617
2025-01-07 16:10:00,514.377,514.5864,513.7444,514.5864,359601
2025-01-07 16:15:00,513.8583,523.1309,513.8583,514.5715,234288
2025-01-07 16:20:00,514.5665,516.8922,513.8583,513.8583,66685
2025-01-07 16:25:00,514.4277,514.5066,513.8583,514.4268,26475
2025-01-07 16:30:00,514.4667,514.4867,514.367,514.367,3754
2025-01-07 16:35:00,514.3271,514.4463,514.2473,514.3171,32553
2025-01-07 16:40:00,514.2972,518.4465,514.2273,514.347,16062
