timestamp,open,high,low,close,volume,sentiment_score
2021-01-04 08:30:00,307.132,307.1807,307.1125,307.1807,5517,0.58828
2021-01-04 08:35:00,307.1807,307.2586,307.0735,307.0735,16426,0.58751
2021-01-04 08:40:00,307.2001,307.3365,307.1904,307.3073,7224,0.58674
2021-01-04 08:45:00,307.2683,307.2683,307.0151,307.2001,30785,0.58598
2021-01-04 08:50:00,307.2294,307.2294,307.1417,307.1612,8196,0.58523
2021-01-04 08:55:00,307.132,307.1417,307.0735,307.093,13937,0.58448
2021-01-04 09:00:00,307.094,307.094,307.0833,307.0833,450,0.58374
2021-01-04 09:05:00,307.054,307.0735,305.5736,307.0248,24552,0.58301
2021-01-04 09:10:00,307.0248,307.0443,306.9274,306.9761,34636,0.58228
2021-01-04 09:15:00,306.9566,306.9566,306.8398,306.8982,18696,0.58156
2021-01-04 09:20:00,306.8885,306.9566,306.8885,306.9177,8558,0.58085
2021-01-04 09:25:00,306.9177,306.9956,306.7813,306.9372,58840,0.58014
2021-01-04 09:30:00,306.908,307.0833,306.0411,306.197,1063400,0.57944
2021-01-04 09:35:00,306.1775,306.1775,305.3886,305.3887,719540,0.57874
2021-01-04 09:40:00,305.3983,305.9437,305.1353,305.9048,772451,0.57805
2021-01-04 09:45:00,305.9437,306.3723,305.783,306.2943,595544,0.57737
2021-01-04 09:50:00,306.2749,306.3236,305.447,305.9194,387292,0.57669
2021-01-04 09:55:00,305.9145,306.1775,305.5249,305.6418,440072,0.57602
2021-01-04 10:00:00,305.6515,305.8755,305.3691,305.4957,253285,0.57535
2021-01-04 10:05:00,305.5054,305.9048,305.2814,305.3886,459977,0.57469
2021-01-04 10:10:00,305.3983,305.4957,304.8671,305.1256,559440,0.57404
2021-01-04 10:15:00,305.1353,305.5152,304.9795,305.3204,350802,0.57339
2021-01-04 10:20:00,305.3106,305.71,305.2035,305.5249,406860,0.57275
2021-01-04 10:25:00,305.5347,305.7294,305.3496,305.6507,331645,0.57211
2021-01-04 10:30:00,305.6418,305.8366,305.1353,305.2327,313448,0.57148
2021-01-04 10:35:00,305.2132,305.4373,305.1305,305.3788,274942,0.57085
2021-01-04 10:40:00,305.3593,305.7197,305.2814,305.3886,251984,0.57023
2021-01-04 10:45:00,305.3691,305.3691,304.1127,304.2295,613257,0.56961
2021-01-04 10:50:00,304.2831,304.3464,303.4504,303.6354,577601,0.569
2021-01-04 10:55:00,303.6451,303.7815,302.8564,302.8619,738387,0.5684
2021-01-04 11:00:00,302.8855,303.3627,301.6972,301.9894,837938,0.5678
2021-01-04 11:05:00,302.0089,302.3303,301.0933,301.4635,785374,0.56721
2021-01-04 11:10:00,301.5024,302.2913,300.9375,302.2232,648302,0.56662
2021-01-04 11:15:00,302.2134,302.3011,301.7264,302.2329,508442,0.56604
2021-01-04 11:20:00,302.2232,302.2913,301.5901,301.629,521811,0.56546
2021-01-04 11:25:00,301.6389,302.1355,301.4732,301.931,302912,0.56489
2021-01-04 11:30:00,301.9017,301.9717,301.1712,301.6875,398412,0.56432
2021-01-04 11:35:00,301.6972,301.7654,301.1713,301.5609,249004,0.56376
2021-01-04 11:40:00,301.5511,301.5511,301.0933,301.2784,256462,0.5632
2021-01-04 11:45:00,301.2979,301.4245,301.1128,301.2394,264297,0.56265
2021-01-04 11:50:00,301.2297,301.3953,300.4992,300.5284,524728,0.5621
2021-01-04 11:55:00,300.4992,300.6356,299.9246,299.9247,832995,0.56156
2021-01-04 12:00:00,299.9441,300.2557,299.2818,299.3986,810673,0.56102
2021-01-04 12:05:00,299.3802,299.7006,298.3857,298.4929,942708,0.56049
2021-01-04 12:10:00,298.4928,298.6974,297.5481,297.7916,961209,0.55996
2021-01-04 12:15:00,297.7721,298.6,297.2364,298.5026,750575,0.55943
2021-01-04 12:20:00,298.4539,299.2428,298.113,299.124,574328,0.55891
2021-01-04 12:25:00,299.0772,299.1259,298.6779,299.048,286022,0.55839
2021-01-04 12:30:00,298.981,299.0188,298.2688,298.8727,409220,0.55788
2021-01-04 12:35:00,298.8727,298.9993,298.1617,298.4441,247331,0.55737
2021-01-04 12:40:00,298.4149,298.4928,297.9766,298.2591,278140,0.55687
2021-01-04 12:45:00,298.2591,298.2591,297.7039,297.9377,352477,0.55637
2021-01-04 12:50:00,297.9474,298.7948,297.7721,298.7948,446054,0.55588
2021-01-04 12:55:00,298.7753,299.2136,298.7753,299.0212,375450,0.55539
2021-01-04 13:00:00,299.009,299.2915,298.8727,299.1357,522406,0.5549
2021-01-04 13:05:00,299.1551,299.2233,298.7558,299.1844,231384,0.55442
2021-01-04 13:10:00,299.1959,299.6616,299.1551,299.5934,271492,0.55394
2021-01-04 13:15:00,299.5934,299.8564,299.496,299.7006,262274,0.55347
2021-01-04 13:20:00,299.6908,300.207,299.6616,300.1778,336987,0.553
2021-01-04 13:25:00,300.1924,300.509,300.1486,300.3823,365225,0.55254
2021-01-04 13:30:00,300.3726,300.3921,299.8467,299.9343,280243,0.55208
2021-01-04 13:35:00,299.9343,300.4213,299.9246,300.2655,339143,0.55162
2021-01-04 13:40:00,300.2655,300.616,300.2645,300.4213,200453,0.55117
2021-01-04 13:45:00,300.4408,300.5674,300.3823,300.5577,193230,0.55072
2021-01-04 13:50:00,300.5674,300.9083,300.4408,300.8898,199307,0.55028
2021-01-04 13:55:00,300.918,300.9278,300.7232,300.8499,108608,0.54984
2021-01-04 14:00:00,300.8499,300.9083,300.5962,300.7622,229785,0.5494
2021-01-04 14:05:00,300.7526,300.7719,300.0902,300.0902,232760,0.54897
2021-01-04 14:10:00,300.0804,300.4539,299.7687,300.3823,363585,0.54854
2021-01-04 14:15:00,300.3726,300.6453,300.1973,300.4116,228731,0.54811
2021-01-04 14:20:00,300.4018,300.5966,300.0902,300.5187,228026,0.54769
2021-01-04 14:25:00,300.509,300.5187,300.0902,300.207,123876,0.54727
2021-01-04 14:30:00,300.1973,300.2849,299.9148,299.9638,271640,0.54686
2021-01-04 14:35:00,299.983,300.3629,299.8661,300.169,231703,0.54645
2021-01-04 14:40:00,300.1583,300.214,299.9148,299.9733,155905,0.54604
2021-01-04 14:45:00,299.9635,300.022,299.5155,299.535,226136,0.54564
2021-01-04 14:50:00,299.5436,299.6226,299.2818,299.3986,240726,0.54524
2021-01-04 14:55:00,299.3889,300.7427,299.3499,300.6258,465641,0.54484
2021-01-04 15:00:00,300.5869,300.7914,300.0512,300.0902,313961,0.54445
2021-01-04 15:05:00,300.0999,300.7135,300.0707,300.3336,220707,0.54406
2021-01-04 15:10:00,300.3823,300.8206,300.3336,300.7038,176432,0.54367
2021-01-04 15:15:00,300.7135,300.7525,300.0902,300.2752,284479,0.54329
2021-01-04 15:20:00,300.2566,300.3336,299.9343,300.1486,152409,0.54291
2021-01-04 15:25:00,300.1389,300.4018,299.9635,300.2947,190137,0.54253
2021-01-04 15:30:00,300.2849,300.7232,299.8467,300.6064,364410,0.54216
2021-01-04 15:35:00,300.5966,301.0446,300.4992,300.9667,332011,0.54179
2021-01-04 15:40:00,300.9667,301.142,300.733,301.0641,303319,0.54142
2021-01-04 15:45:00,301.0446,301.4342,301.0349,301.3855,352521,0.54106
2021-01-04 15:50:00,301.3953,301.7264,301.1615,301.1907,750783,0.5407
2021-01-04 15:55:00,301.22,301.3758,300.8206,301.1907,1606701,0.54034
2021-01-04 16:00:00,301.1518,301.3855,301.142,301.2589,1725833,0.53999
2021-01-04 16:05:00,301.2687,301.2687,301.0933,301.0933,21444,0.53964
2021-01-04 16:10:00,301.1031,301.2394,300.7427,300.9375,70243,0.72695
2021-01-04 16:15:00,300.957,300.9959,300.8109,300.9959,5406,0.72496
2021-01-04 16:20:00,300.9375,301.2589,300.8596,300.8986,9415,0.72299
2021-01-04 16:25:00,300.957,301.1615,300.918,300.9669,6623,0.72104
2021-01-04 16:30:00,300.9667,301.2297,300.8986,301.2102,19906,0.7191
2021-01-04 16:35:00,301.2005,301.2005,301.1031,301.1518,8911,0.71718
2021-01-04 16:40:00,301.1713,301.22,301.0933,301.0933,6340,0.71528
2021-01-04 16:45:00,301.0933,301.1031,301.0836,301.1031,10181,0.71339
2021-01-04 16:55:00,301.181,301.2394,301.181,301.22,3857,0.71152
2021-01-04 17:00:00,301.1518,301.2492,301.1031,301.1031,1090,0.70967
2021-01-04 17:05:00,301.2101,301.2101,301.2101,301.2101,100,0.70783
2021-01-04 17:10:00,301.1518,301.1518,301.0252,301.0252,2125,0.70601
2021-01-04 17:15:00,301.0544,301.0544,301.0544,301.0544,1500,0.70421
2021-01-04 17:20:00,301.0544,301.1128,301.0349,301.0349,5598,0.70242
2021-01-04 17:25:00,301.1029,301.1029,301.1029,301.1029,386,0.70065
2021-01-04 17:35:00,300.9765,301.0252,300.9765,301.0252,1227,0.69889
2021-01-04 17:40:00,301.0252,301.0252,300.9765,301.0252,430,0.69715
2021-01-04 17:45:00,301.0057,301.0057,301.0057,301.0057,100,0.69542
2021-01-04 17:50:00,301.0057,301.1031,300.9862,300.9862,2384,0.69371
2021-01-04 17:55:00,300.9959,300.9959,300.9959,300.9959,400,0.78406
2021-01-04 18:00:00,301.1128,301.1615,300.5479,300.5771,24744,0.78157
2021-01-04 18:05:00,300.6453,300.7038,300.6356,300.6843,4075,0.7791
2021-01-04 18:10:00,300.8109,300.918,300.7914,300.918,2930,0.77665
2021-01-04 18:15:00,300.8791,301.0349,300.8693,300.9959,6909,0.77423
2021-01-04 18:20:00,301.0544,301.0544,301.0544,301.0544,100,0.77183
2021-01-04 18:25:00,300.8693,300.8693,300.6843,300.694,5183,0.76945
2021-01-04 18:30:00,300.8401,301.0252,300.8304,301.0252,1220,0.76709
2021-01-04 18:35:00,300.9959,300.9959,300.8986,300.9083,800,0.76475
2021-01-04 18:40:00,300.8693,300.8693,300.7719,300.7719,600,0.76243
2021-01-04 18:45:00,300.7525,300.918,300.7232,300.918,2000,0.76013
2021-01-04 18:50:00,300.8401,300.9083,300.7817,300.7817,2500,0.75785
2021-01-04 18:55:00,300.8109,300.8596,300.733,300.8596,899,0.75559
2021-01-04 19:00:00,300.957,301.0154,300.8401,301.0154,5031,0.75335
2021-01-04 19:05:00,300.9959,301.2687,300.9667,301.22,25148,0.75113
2021-01-04 19:10:00,301.2394,301.2687,301.0446,301.0446,12050,0.74893
2021-01-04 19:15:00,301.0252,301.0739,301.0154,301.0641,2400,0.74675
2021-01-04 19:20:00,301.0739,301.1323,301.0739,301.0739,3200,0.74459
2021-01-04 19:25:00,301.0739,301.1713,301.0739,301.1518,10076,0.74245
2021-01-04 19:30:00,301.1907,301.1907,301.0933,301.0933,2920,0.74033
2021-01-04 19:35:00,301.0836,301.0933,301.0349,301.0933,5248,0.73822
2021-01-04 19:40:00,301.0933,301.1518,301.0836,301.1518,13030,0.73613
2021-01-04 19:45:00,301.1907,301.2589,301.1615,301.2492,21535,0.73406
2021-01-04 19:50:00,301.2687,301.3271,301.2297,301.2687,13100,0.73201
2021-01-04 19:55:00,301.2784,301.2881,301.2492,301.2589,5113,0.72998
2021-01-05 04:00:00,301.2589,301.5122,301.1031,301.4927,22151,0.6093
2021-01-05 04:05:00,301.5122,301.5511,301.4342,301.4342,6136,0.60834
2021-01-05 04:10:00,301.3953,301.5511,301.3466,301.5511,1443,0.60739
2021-01-05 04:15:00,301.5803,301.6582,301.4732,301.6193,2250,0.60645
2021-01-05 04:20:00,301.5316,301.5316,301.4245,301.4537,1700,0.60552
2021-01-05 04:25:00,301.4635,301.4635,301.3563,301.3758,6010,0.6046
2021-01-05 04:30:00,301.3758,301.4732,301.3758,301.4732,1400,0.60368
2021-01-05 04:35:00,301.6095,301.7069,301.6095,301.7069,528,0.60277
2021-01-05 04:40:00,301.8336,301.8336,301.8336,301.8336,100,0.60187
2021-01-05 04:45:00,301.7849,301.7946,301.7654,301.7654,649,0.60098
2021-01-05 04:50:00,301.7849,301.7849,301.7849,301.7849,100,0.6001
2021-01-05 04:55:00,301.7946,301.8043,301.5316,301.5511,1810,0.59922
2021-01-05 05:00:00,301.6095,301.7556,301.6095,301.7556,3434,0.59835
2021-01-05 05:15:00,301.5901,301.6095,301.5122,301.5414,4800,0.59749
2021-01-05 05:20:00,301.5414,301.5706,301.5414,301.5706,1100,0.59664
2021-01-05 05:25:00,301.5414,301.5414,301.4537,301.5414,1300,0.59579
2021-01-05 05:30:00,301.5219,301.5414,301.4927,301.4927,1600,0.59495
2021-01-05 05:35:00,301.5122,301.629,301.5122,301.629,2738,0.59412
2021-01-05 05:40:00,301.629,301.7167,301.629,301.6582,1752,0.5933
2021-01-05 05:45:00,301.6388,301.6388,301.5219,301.5219,2100,0.59248
2021-01-05 05:50:00,301.5219,301.5414,301.5219,301.5414,1600,0.59167
2021-01-05 05:55:00,301.5706,301.5901,301.5414,301.5803,1250,0.59087
2021-01-05 06:00:00,301.6875,301.7751,301.6875,301.7751,1100,0.59007
2021-01-05 06:05:00,301.8238,301.8336,301.8238,301.8238,600,0.58928
2021-01-05 06:10:00,301.8628,301.8725,301.7751,301.8141,2298,0.5885
2021-01-05 06:15:00,301.9212,302.0186,301.8823,301.9115,8095,0.58772
2021-01-05 06:20:00,301.9407,301.9407,301.9407,301.9407,300,0.58695
2021-01-05 06:25:00,301.9991,302.0673,301.9991,302.0673,1830,0.58619
2021-01-05 06:30:00,301.9407,301.9407,301.7459,301.8141,7800,0.58543
2021-01-05 06:35:00,301.7751,301.7751,301.629,301.6485,3820,0.58468
2021-01-05 06:40:00,301.4927,301.5609,301.4537,301.4829,7936,0.58394
2021-01-05 06:45:00,301.4732,301.4829,301.3466,301.4148,2550,0.5832
2021-01-05 06:50:00,301.4829,301.5901,301.4537,301.5803,3992,0.58247
2021-01-05 06:55:00,301.4635,301.4635,300.957,301.2979,7448,0.58175
2021-01-05 07:00:00,301.3174,301.3174,301.0641,301.181,17312,0.58103
2021-01-05 07:05:00,301.1128,301.1323,300.7622,300.8206,14154,0.58032
2021-01-05 07:10:00,300.8401,301.0057,300.8401,300.9959,3766,0.57962
2021-01-05 07:15:00,300.957,300.957,300.8401,300.8791,6217,0.57892
2021-01-05 07:20:00,300.7622,300.8401,300.5284,300.7719,12463,0.57823
2021-01-05 07:25:00,300.8596,300.918,300.6648,300.6843,11829,0.57754
2021-01-05 07:30:00,300.6648,300.6648,300.4213,300.6064,7380,0.57686
2021-01-05 07:35:00,300.6161,300.8693,300.6161,300.7622,13183,0.57619
2021-01-05 07:40:00,300.733,300.7427,300.6551,300.6551,3699,0.57552
2021-01-05 07:45:00,300.8109,300.9862,300.7622,300.957,48624,0.57486
2021-01-05 07:50:00,300.9472,301.1031,300.9472,301.0446,27408,0.5742
2021-01-05 07:55:00,301.0057,301.0446,300.9667,301.0057,2599,0.57355
2021-01-05 08:00:00,300.772,301.3953,300.4019,300.9862,50937,0.57291
2021-01-05 08:05:00,300.9667,300.9667,300.6356,300.8304,47490,0.57227
2021-01-05 08:10:00,300.8401,300.8401,300.6064,300.6453,19627,0.57164
2021-01-05 08:15:00,300.6843,300.6843,300.2265,300.3629,43759,0.57101
2021-01-05 08:20:00,300.3629,300.3726,300.0707,300.0902,36472,0.57039
2021-01-05 08:25:00,300.1876,300.2265,299.759,299.9538,18989,0.56977
2021-01-05 08:30:00,299.9353,300.0415,299.6324,299.798,54383,0.56916
2021-01-05 08:35:00,299.759,300.1583,299.759,299.983,33274,0.56855
2021-01-05 08:40:00,300.0122,300.0609,299.9733,300.022,94159,0.56795
2021-01-05 08:45:00,300.0025,300.0804,299.7493,299.7785,44746,0.56735
2021-01-05 08:50:00,299.759,299.8759,299.5934,299.8661,76540,0.56676
2021-01-05 08:55:00,299.8467,299.8467,299.3792,299.4084,49398,0.56618
2021-01-05 09:00:00,299.3694,299.7006,299.3601,299.6713,32572,0.5656
2021-01-05 09:05:00,299.6908,299.8174,299.6908,299.798,9211,0.56503
2021-01-05 09:10:00,299.8174,300.0902,299.798,300.0902,24390,0.56446
2021-01-05 09:15:00,300.0902,300.1096,300.0029,300.0902,34568,0.5639
2021-01-05 09:20:00,300.0707,300.1096,300.003,300.0317,6114,0.56334
2021-01-05 09:25:00,300.0804,300.3823,300.0804,300.2265,29511,0.56279
2021-01-05 09:30:00,300.2655,301.3758,300.2655,301.3076,1090610,0.56224
2021-01-05 09:35:00,301.3174,302.0284,301.2102,301.9866,688149,0.56169
2021-01-05 09:40:00,302.0089,302.7101,302.0089,302.5547,559002,0.56115
2021-01-05 09:45:00,302.5933,302.7247,302.1647,302.4082,515221,0.56061
2021-01-05 09:50:00,302.4374,302.9731,302.418,302.9634,415361,0.56008
2021-01-05 09:55:00,302.9731,303.0901,302.5738,302.6712,260909,0.55955
2021-01-05 10:00:00,302.6809,303.2248,302.3011,303.1971,601417,0.55903
2021-01-05 10:05:00,303.2069,303.3047,302.7686,303.0413,388094,0.55851
2021-01-05 10:10:00,303.0023,303.1874,302.9147,302.9244,153680,0.558
2021-01-05 10:15:00,302.9244,303.4406,302.0673,302.1842,409524,0.55749
2021-01-05 10:20:00,302.2134,302.3108,301.9407,302.2728,326922,0.55699
2021-01-05 10:25:00,302.2913,302.6809,302.2524,302.5251,233659,0.55649
2021-01-05 10:30:00,302.5446,302.564,301.9434,302.3011,221821,0.556
2021-01-05 10:35:00,302.3108,302.6127,302.116,302.4277,156953,0.55551
2021-01-05 10:40:00,302.4374,302.5835,301.8921,301.9797,202209,0.55502
2021-01-05 10:45:00,301.9688,302.379,301.8433,302.3011,220180,0.55454
2021-01-05 10:50:00,302.2913,302.8855,302.1355,302.7978,309891,0.55406
2021-01-05 10:55:00,302.7957,302.827,301.7751,301.8043,272159,0.55359
2021-01-05 11:00:00,301.8238,302.2913,301.7556,302.1258,275083,0.55312
2021-01-05 11:05:00,302.1063,302.3595,301.6875,301.8628,182448,0.55265
2021-01-05 11:10:00,301.8433,302.0186,301.6534,301.8628,173691,0.55219
2021-01-05 11:15:00,301.8336,301.8336,301.1907,301.4635,504446,0.55173
2021-01-05 11:20:00,301.4148,301.6875,301.3953,301.6777,182060,0.55128
2021-01-05 11:25:00,301.6582,302.2134,301.5998,302.2134,322118,0.55083
2021-01-05 11:30:00,302.2134,302.4666,302.1696,302.3887,162066,0.55038
2021-01-05 11:35:00,302.3985,302.5056,302.3205,302.4374,153471,0.54994
2021-01-05 11:40:00,302.4472,302.5007,302.2621,302.2962,143074,0.5495
2021-01-05 11:45:00,302.3011,302.4778,302.2134,302.3985,129414,0.54907
2021-01-05 11:50:00,302.379,302.564,302.3303,302.4277,80328,0.54864
2021-01-05 11:55:00,302.4569,302.4764,302.1258,302.1452,139740,0.54821
2021-01-05 12:00:00,302.2037,302.2816,301.9699,302.1842,184695,0.54779
2021-01-05 12:05:00,302.1939,302.4666,301.9504,302.1452,251318,0.54737
2021-01-05 12:10:00,302.1355,302.3108,301.8628,301.9553,152394,0.54695
2021-01-05 12:15:00,301.9456,301.9602,301.5316,301.8529,345538,0.54654
2021-01-05 12:20:00,301.8628,301.9602,301.6972,301.8336,101605,0.54613
2021-01-05 12:25:00,301.8073,301.9212,301.6582,301.741,145472,0.54573
2021-01-05 12:30:00,301.7751,302.0381,301.7186,301.9407,227404,0.54533
2021-01-05 12:35:00,301.9407,302.0771,301.855,302.0381,197804,0.54493
2021-01-05 12:40:00,302.0574,302.105,301.629,301.7459,314698,0.54454
2021-01-05 12:45:00,301.7362,301.8238,301.5998,301.7167,215618,0.54415
2021-01-05 12:50:00,301.7069,301.802,301.5901,301.7556,204035,0.54376
2021-01-05 12:55:00,301.7556,302.2232,301.7362,302.1647,283236,0.54338
2021-01-05 13:00:00,302.1647,302.2913,302.116,302.1258,129349,0.543
2021-01-05 13:05:00,302.1258,302.2134,302.0771,302.1745,117591,0.54262
2021-01-05 13:10:00,302.1745,302.2426,302.1063,302.2232,50617,0.54225
2021-01-05 13:15:00,302.2232,302.3205,302.155,302.2037,85207,0.54188
2021-01-05 13:20:00,302.1939,302.3157,302.0965,302.1258,64849,0.54151
2021-01-05 13:25:00,302.1355,302.1842,302.0394,302.116,44379,0.54115
2021-01-05 13:30:00,302.1111,302.4959,302.0965,302.4764,104332,0.54079
2021-01-05 13:35:00,302.4764,302.5543,302.379,302.4471,140976,0.54043
2021-01-05 13:40:00,302.4277,302.5835,302.4277,302.5348,29857,0.54008
2021-01-05 13:45:00,302.5348,302.8465,302.5348,302.7053,183592,0.53973
2021-01-05 13:50:00,302.7004,302.8368,302.6239,302.6371,142544,0.53938
2021-01-05 13:55:00,302.6322,302.7686,302.6322,302.7394,76440,0.53903
2021-01-05 14:00:00,302.7734,303.3237,302.7296,303.2263,404418,0.53869
2021-01-05 14:05:00,303.2361,303.6305,303.2283,303.5283,254550,0.53835
2021-01-05 14:10:00,303.5185,303.5575,303.3757,303.4893,170583,0.53801
2021-01-05 14:15:00,303.4942,303.6354,303.4163,303.4991,113133,0.53768
2021-01-05 14:20:00,303.5283,303.5672,303.4114,303.538,148799,0.70965
2021-01-05 14:25:00,303.5574,303.6451,303.4406,303.5088,87090,0.70781
2021-01-05 14:30:00,303.5478,303.8399,303.5478,303.7133,292858,0.70599
2021-01-05 14:35:00,303.7523,303.8107,303.6257,303.6646,107544,0.70419
2021-01-05 14:40:00,303.6841,303.9179,303.6841,303.7893,203470,0.7024
2021-01-05 14:45:00,303.7718,303.8248,303.6471,303.6744,133094,0.70063
2021-01-05 14:50:00,303.6841,303.7202,303.1971,303.2458,340632,0.69887
2021-01-05 14:55:00,303.2556,303.3335,303.1192,303.2361,242605,0.69713
2021-01-05 15:00:00,303.2458,303.4504,303.1484,303.4406,418067,0.6954
2021-01-05 15:05:00,303.4211,303.6451,303.3822,303.577,171564,0.69369
2021-01-05 15:10:00,303.577,303.6549,303.4406,303.4601,129705,0.69199
2021-01-05 15:15:00,303.4747,303.5218,303.2458,303.4406,149661,0.69031
2021-01-05 15:20:00,303.4114,303.4698,302.9244,303.0705,294549,0.68864
2021-01-05 15:25:00,303.0802,303.1192,302.866,302.8932,143587,0.68699
2021-01-05 15:30:00,302.8855,303.0997,302.8173,303.0169,232500,0.68535
2021-01-05 15:35:00,303.0121,303.2166,302.8855,302.8952,213120,0.68373
2021-01-05 15:40:00,302.9049,303.4309,302.7686,303.4309,291765,0.68212
2021-01-05 15:45:00,303.4017,303.762,303.314,303.7231,417875,0.68052
2021-01-05 15:50:00,303.7425,304.0153,303.4017,303.7864,668631,0.67894
2021-01-05 15:55:00,303.7815,303.8497,303.5088,303.6549,1034142,0.67737
2021-01-05 16:00:00,303.6841,304.0445,303.577,303.9568,1984296,0.67582
2021-01-05 16:05:00,303.9568,303.9568,303.7523,303.8107,94810,0.67428
2021-01-05 16:10:00,303.8205,303.8789,303.5964,303.6549,71144,0.67275
2021-01-05 16:15:00,303.7425,303.7425,303.6549,303.7036,3111,0.67124
2021-01-05 16:20:00,303.7425,303.7425,303.2877,303.7038,20751,0.66974
2021-01-05 16:25:00,303.7036,303.7328,303.6257,303.6841,19895,0.66825
2021-01-05 16:30:00,303.7425,303.801,303.6744,303.6841,10688,0.66678
2021-01-05 16:35:00,303.7328,303.8594,303.7231,303.8205,79350,0.66532
2021-01-05 16:40:00,303.8497,304.0542,303.8497,303.9276,19896,0.66387
2021-01-05 16:45:00,303.9958,303.9958,303.8594,303.8594,1885,0.66243
2021-01-05 16:50:00,303.9276,304.0347,303.8886,304.0153,9401,0.66101
2021-01-05 16:55:00,303.986,304.025,303.9179,303.9276,7718,0.6596
